order_id,date,time
1,01/01/2015,11:38:36
2,01/01/2015,11:57:40
3,01/01/2015,12:12:28
4,01/01/2015,12:16:31
5,01/01/2015,12:21:30
6,01/01/2015,12:29:36
7,01/01/2015,12:50:37
8,01/01/2015,12:51:37
9,01/01/2015,12:52:01
10,01/01/2015,13:00:15
11,01/01/2015,13:02:59
12,01/01/2015,13:04:41
13,01/01/2015,13:11:55
14,01/01/2015,13:14:19
15,01/01/2015,13:33:00
16,01/01/2015,13:34:07
17,01/01/2015,13:53:00
18,01/01/2015,13:57:08
19,01/01/2015,13:59:09
20,01/01/2015,14:03:08
21,01/01/2015,14:14:29
22,01/01/2015,14:16:26
23,01/01/2015,14:19:03
24,01/01/2015,14:23:01
25,01/01/2015,14:44:44
26,01/01/2015,14:54:26
27,01/01/2015,15:11:17
28,01/01/2015,15:35:46
29,01/01/2015,15:41:01
30,01/01/2015,15:41:25
31,01/01/2015,15:50:18
32,01/01/2015,15:53:18
33,01/01/2015,15:54:08
34,01/01/2015,16:21:21
35,01/01/2015,16:32:04
36,01/01/2015,16:54:09
37,01/01/2015,16:56:09
38,01/01/2015,17:03:00
39,01/01/2015,17:07:23
40,01/01/2015,17:14:36
41,01/01/2015,17:15:20
42,01/01/2015,17:28:09
43,01/01/2015,17:38:34
44,01/01/2015,17:54:20
45,01/01/2015,17:55:48
46,01/01/2015,18:25:51
47,01/01/2015,18:26:34
48,01/01/2015,18:26:42
49,01/01/2015,18:33:00
50,01/01/2015,18:41:01
51,01/01/2015,18:48:28
52,01/01/2015,18:53:02
53,01/01/2015,18:54:17
54,01/01/2015,19:01:45
55,01/01/2015,19:03:19
56,01/01/2015,19:07:00
57,01/01/2015,19:10:51
58,01/01/2015,19:30:40
59,01/01/2015,19:40:08
60,01/01/2015,20:05:16
61,01/01/2015,20:08:43
62,01/01/2015,20:50:16
63,01/01/2015,20:51:42
64,01/01/2015,20:52:08
65,01/01/2015,21:16:00
66,01/01/2015,21:47:55
67,01/01/2015,22:03:40
68,01/01/2015,22:07:32
69,01/01/2015,22:12:13
70,02/01/2015,11:38:51
71,02/01/2015,11:40:50
72,02/01/2015,11:57:25
73,02/01/2015,11:58:56
74,02/01/2015,12:01:12
75,02/01/2015,12:10:15
76,02/01/2015,12:21:17
77,02/01/2015,12:22:46
78,02/01/2015,12:28:14
79,02/01/2015,12:29:11
80,02/01/2015,12:35:38
81,02/01/2015,12:40:01
82,02/01/2015,12:45:51
83,02/01/2015,12:53:27
84,02/01/2015,13:13:41
85,02/01/2015,13:34:49
86,02/01/2015,13:40:31
87,02/01/2015,14:01:02
88,02/01/2015,14:10:08
89,02/01/2015,14:30:19
90,02/01/2015,15:08:48
91,02/01/2015,15:14:43
92,02/01/2015,15:17:02
93,02/01/2015,15:29:31
94,02/01/2015,16:17:16
95,02/01/2015,16:18:04
96,02/01/2015,16:21:20
97,02/01/2015,16:45:33
98,02/01/2015,17:18:18
99,02/01/2015,17:45:42
100,02/01/2015,17:46:17
101,02/01/2015,17:51:33
102,02/01/2015,17:54:04
103,02/01/2015,18:02:09
104,02/01/2015,18:02:12
105,02/01/2015,18:12:01
106,02/01/2015,18:12:13
107,02/01/2015,18:25:09
108,02/01/2015,18:25:25
109,02/01/2015,18:27:50
110,02/01/2015,18:36:19
111,02/01/2015,18:38:01
112,02/01/2015,18:41:40
113,02/01/2015,18:50:21
114,02/01/2015,18:59:32
115,02/01/2015,19:05:17
116,02/01/2015,19:18:49
117,02/01/2015,19:23:02
118,02/01/2015,19:26:59
119,02/01/2015,19:32:29
120,02/01/2015,19:35:07
121,02/01/2015,19:38:48
122,02/01/2015,19:50:19
123,02/01/2015,20:12:09
124,02/01/2015,20:12:34
125,02/01/2015,20:31:06
126,02/01/2015,20:53:42
127,02/01/2015,20:58:23
128,02/01/2015,21:05:06
129,02/01/2015,21:13:02
130,02/01/2015,21:14:55
131,02/01/2015,21:33:10
132,02/01/2015,21:42:45
133,02/01/2015,22:00:17
134,02/01/2015,22:13:24
135,02/01/2015,22:29:34
136,02/01/2015,22:32:49
137,03/01/2015,11:34:10
138,03/01/2015,11:44:50
139,03/01/2015,11:57:39
140,03/01/2015,12:26:44
141,03/01/2015,13:16:01
142,03/01/2015,13:33:59
143,03/01/2015,13:41:36
144,03/01/2015,13:44:28
145,03/01/2015,13:53:48
146,03/01/2015,14:22:10
147,03/01/2015,14:32:51
148,03/01/2015,14:40:42
149,03/01/2015,14:48:45
150,03/01/2015,14:49:58
151,03/01/2015,15:09:34
152,03/01/2015,15:09:42
153,03/01/2015,15:16:34
154,03/01/2015,15:22:43
155,03/01/2015,15:28:59
156,03/01/2015,15:42:19
157,03/01/2015,15:43:03
158,03/01/2015,15:54:30
159,03/01/2015,15:59:22
160,03/01/2015,16:35:33
161,03/01/2015,16:43:46
162,03/01/2015,16:51:22
163,03/01/2015,16:54:54
164,03/01/2015,16:56:33
165,03/01/2015,16:57:37
166,03/01/2015,16:58:51
167,03/01/2015,17:00:49
168,03/01/2015,17:02:27
169,03/01/2015,17:15:48
170,03/01/2015,17:21:31
171,03/01/2015,17:23:03
172,03/01/2015,17:29:24
173,03/01/2015,17:35:30
174,03/01/2015,17:37:49
175,03/01/2015,17:50:51
176,03/01/2015,17:51:57
177,03/01/2015,17:54:36
178,03/01/2015,18:15:03
179,03/01/2015,18:20:14
180,03/01/2015,18:33:34
181,03/01/2015,18:49:32
182,03/01/2015,18:50:10
183,03/01/2015,18:54:55
184,03/01/2015,18:59:05
185,03/01/2015,19:08:33
186,03/01/2015,19:36:00
187,03/01/2015,19:37:12
188,03/01/2015,20:08:39
189,03/01/2015,20:12:14
190,03/01/2015,20:14:23
191,03/01/2015,20:24:50
192,03/01/2015,20:30:08
193,03/01/2015,20:55:47
194,03/01/2015,21:21:24
195,03/01/2015,21:25:20
196,03/01/2015,21:40:14
197,03/01/2015,21:47:48
198,03/01/2015,21:55:42
199,03/01/2015,22:10:38
200,03/01/2015,22:24:05
201,03/01/2015,22:29:59
202,03/01/2015,22:50:29
203,04/01/2015,11:30:48
204,04/01/2015,11:36:25
205,04/01/2015,11:43:54
206,04/01/2015,11:45:10
207,04/01/2015,12:03:58
208,04/01/2015,12:12:05
209,04/01/2015,12:29:17
210,04/01/2015,12:34:13
211,04/01/2015,12:54:20
212,04/01/2015,13:16:03
213,04/01/2015,13:20:39
214,04/01/2015,13:39:16
215,04/01/2015,13:44:49
216,04/01/2015,14:31:56
217,04/01/2015,14:35:03
218,04/01/2015,14:35:11
219,04/01/2015,14:42:01
220,04/01/2015,15:31:59
221,04/01/2015,15:33:18
222,04/01/2015,15:46:38
223,04/01/2015,16:08:20
224,04/01/2015,16:39:58
225,04/01/2015,16:41:48
226,04/01/2015,16:59:39
227,04/01/2015,17:24:39
228,04/01/2015,17:31:24
229,04/01/2015,17:37:57
230,04/01/2015,17:58:38
231,04/01/2015,18:04:18
232,04/01/2015,18:21:59
233,04/01/2015,18:26:51
234,04/01/2015,18:36:09
235,04/01/2015,18:51:30
236,04/01/2015,19:21:04
237,04/01/2015,19:27:48
238,04/01/2015,19:45:15
239,04/01/2015,19:57:52
240,04/01/2015,20:10:24
241,04/01/2015,20:11:25
242,04/01/2015,20:15:29
243,04/01/2015,20:26:17
244,04/01/2015,20:26:22
245,04/01/2015,20:28:41
246,04/01/2015,20:30:48
247,04/01/2015,20:55:29
248,04/01/2015,20:58:19
249,04/01/2015,21:06:16
250,04/01/2015,21:07:05
251,04/01/2015,21:10:05
252,04/01/2015,22:13:15
253,04/01/2015,22:16:18
254,04/01/2015,22:22:13
255,05/01/2015,11:23:35
256,05/01/2015,11:56:06
257,05/01/2015,11:59:04
258,05/01/2015,11:59:23
259,05/01/2015,12:04:25
260,05/01/2015,12:06:27
261,05/01/2015,12:38:29
262,05/01/2015,12:42:01
263,05/01/2015,12:57:22
264,05/01/2015,13:03:59
265,05/01/2015,13:04:42
266,05/01/2015,13:09:29
267,05/01/2015,13:37:50
268,05/01/2015,13:40:46
269,05/01/2015,13:49:34
270,05/01/2015,14:09:02
271,05/01/2015,14:22:19
272,05/01/2015,14:24:05
273,05/01/2015,14:28:00
274,05/01/2015,14:36:33
275,05/01/2015,14:38:14
276,05/01/2015,15:18:18
277,05/01/2015,15:41:50
278,05/01/2015,15:49:21
279,05/01/2015,16:07:03
280,05/01/2015,16:20:23
281,05/01/2015,16:33:48
282,05/01/2015,16:49:38
283,05/01/2015,16:51:43
284,05/01/2015,16:58:16
285,05/01/2015,16:58:38
286,05/01/2015,17:01:23
287,05/01/2015,17:30:09
288,05/01/2015,17:32:44
289,05/01/2015,17:36:23
290,05/01/2015,17:41:16
291,05/01/2015,17:44:39
292,05/01/2015,17:48:59
293,05/01/2015,17:58:38
294,05/01/2015,18:16:35
295,05/01/2015,18:20:12
296,05/01/2015,18:46:54
297,05/01/2015,19:02:18
298,05/01/2015,19:10:36
299,05/01/2015,19:34:31
300,05/01/2015,19:42:54
301,05/01/2015,19:45:58
302,05/01/2015,19:57:37
303,05/01/2015,20:02:51
304,05/01/2015,20:07:58
305,05/01/2015,20:35:40
306,05/01/2015,20:37:40
307,05/01/2015,21:45:38
308,05/01/2015,21:59:46
309,06/01/2015,11:39:06
310,06/01/2015,11:40:48
311,06/01/2015,11:57:27
312,06/01/2015,12:05:21
313,06/01/2015,12:09:09
314,06/01/2015,12:11:58
315,06/01/2015,12:17:40
316,06/01/2015,12:29:34
317,06/01/2015,12:31:00
318,06/01/2015,12:45:14
319,06/01/2015,12:46:22
320,06/01/2015,12:46:40
321,06/01/2015,12:56:21
322,06/01/2015,13:02:13
323,06/01/2015,13:05:33
324,06/01/2015,13:06:44
325,06/01/2015,13:07:32
326,06/01/2015,13:10:13
327,06/01/2015,13:10:54
328,06/01/2015,13:16:35
329,06/01/2015,13:22:44
330,06/01/2015,13:27:11
331,06/01/2015,13:43:30
332,06/01/2015,14:12:01
333,06/01/2015,14:16:36
334,06/01/2015,14:24:18
335,06/01/2015,14:24:47
336,06/01/2015,14:51:41
337,06/01/2015,15:03:12
338,06/01/2015,15:18:26
339,06/01/2015,15:25:13
340,06/01/2015,15:35:32
341,06/01/2015,15:35:47
342,06/01/2015,15:44:12
343,06/01/2015,15:45:37
344,06/01/2015,16:01:11
345,06/01/2015,16:01:47
346,06/01/2015,16:30:00
347,06/01/2015,16:37:17
348,06/01/2015,16:49:12
349,06/01/2015,17:25:58
350,06/01/2015,17:37:05
351,06/01/2015,17:37:29
352,06/01/2015,17:45:48
353,06/01/2015,17:59:48
354,06/01/2015,18:01:44
355,06/01/2015,18:14:45
356,06/01/2015,18:16:05
357,06/01/2015,18:27:58
358,06/01/2015,18:30:12
359,06/01/2015,18:33:08
360,06/01/2015,18:50:38
361,06/01/2015,19:12:38
362,06/01/2015,19:13:36
363,06/01/2015,19:20:31
364,06/01/2015,19:27:24
365,06/01/2015,19:37:26
366,06/01/2015,20:04:20
367,06/01/2015,20:05:12
368,06/01/2015,20:28:16
369,06/01/2015,20:30:06
370,06/01/2015,21:02:30
371,06/01/2015,21:15:20
372,06/01/2015,22:26:59
373,07/01/2015,11:45:18
374,07/01/2015,11:55:59
375,07/01/2015,11:58:36
376,07/01/2015,12:01:17
377,07/01/2015,12:03:18
378,07/01/2015,12:19:37
379,07/01/2015,12:25:37
380,07/01/2015,12:32:10
381,07/01/2015,12:33:06
382,07/01/2015,12:33:07
383,07/01/2015,12:43:59
384,07/01/2015,12:51:46
385,07/01/2015,12:54:19
386,07/01/2015,12:58:16
387,07/01/2015,13:03:14
388,07/01/2015,13:04:56
389,07/01/2015,13:10:17
390,07/01/2015,13:15:32
391,07/01/2015,13:25:31
392,07/01/2015,13:36:47
393,07/01/2015,13:48:31
394,07/01/2015,14:02:18
395,07/01/2015,14:11:08
396,07/01/2015,14:12:21
397,07/01/2015,14:31:10
398,07/01/2015,14:56:26
399,07/01/2015,15:47:49
400,07/01/2015,16:03:07
401,07/01/2015,16:08:35
402,07/01/2015,16:24:46
403,07/01/2015,16:26:10
404,07/01/2015,16:39:27
405,07/01/2015,16:44:16
406,07/01/2015,16:50:49
407,07/01/2015,16:56:42
408,07/01/2015,17:09:09
409,07/01/2015,17:15:04
410,07/01/2015,17:33:49
411,07/01/2015,17:58:09
412,07/01/2015,18:07:46
413,07/01/2015,18:11:32
414,07/01/2015,18:13:22
415,07/01/2015,18:16:23
416,07/01/2015,18:17:42
417,07/01/2015,18:24:40
418,07/01/2015,18:40:11
419,07/01/2015,19:02:31
420,07/01/2015,19:04:40
421,07/01/2015,19:21:58
422,07/01/2015,19:30:25
423,07/01/2015,19:45:07
424,07/01/2015,20:01:28
425,07/01/2015,20:21:19
426,07/01/2015,20:25:45
427,07/01/2015,21:49:00
428,07/01/2015,22:05:00
429,07/01/2015,22:16:53
430,07/01/2015,22:46:13
431,08/01/2015,11:17:13
432,08/01/2015,11:39:07
433,08/01/2015,11:49:50
434,08/01/2015,11:54:14
435,08/01/2015,12:06:09
436,08/01/2015,12:07:21
437,08/01/2015,12:07:54
438,08/01/2015,12:08:38
439,08/01/2015,12:13:08
440,08/01/2015,12:16:34
441,08/01/2015,12:16:58
442,08/01/2015,12:28:49
443,08/01/2015,12:34:20
444,08/01/2015,12:40:05
445,08/01/2015,12:57:39
446,08/01/2015,12:58:01
447,08/01/2015,13:02:00
448,08/01/2015,13:03:34
449,08/01/2015,13:04:15
450,08/01/2015,13:07:53
451,08/01/2015,13:19:06
452,08/01/2015,13:24:11
453,08/01/2015,13:27:14
454,08/01/2015,13:31:40
455,08/01/2015,13:39:14
456,08/01/2015,13:47:53
457,08/01/2015,13:59:04
458,08/01/2015,14:00:05
459,08/01/2015,14:14:02
460,08/01/2015,14:19:58
461,08/01/2015,14:21:19
462,08/01/2015,14:38:41
463,08/01/2015,14:40:28
464,08/01/2015,14:49:01
465,08/01/2015,14:55:23
466,08/01/2015,15:30:10
467,08/01/2015,15:33:13
468,08/01/2015,15:36:12
469,08/01/2015,15:37:18
470,08/01/2015,15:49:13
471,08/01/2015,16:20:26
472,08/01/2015,16:29:50
473,08/01/2015,16:41:27
474,08/01/2015,16:47:48
475,08/01/2015,17:15:17
476,08/01/2015,17:27:56
477,08/01/2015,17:30:04
478,08/01/2015,17:35:56
479,08/01/2015,17:37:03
480,08/01/2015,17:41:31
481,08/01/2015,17:41:37
482,08/01/2015,17:52:42
483,08/01/2015,17:54:05
484,08/01/2015,18:02:54
485,08/01/2015,18:07:31
486,08/01/2015,18:15:08
487,08/01/2015,18:30:16
488,08/01/2015,18:46:02
489,08/01/2015,18:48:43
490,08/01/2015,18:49:24
491,08/01/2015,19:01:12
492,08/01/2015,19:06:21
493,08/01/2015,19:31:47
494,08/01/2015,19:38:40
495,08/01/2015,19:42:52
496,08/01/2015,19:46:18
497,08/01/2015,19:49:26
498,08/01/2015,20:02:25
499,08/01/2015,21:10:46
500,08/01/2015,21:46:49
501,08/01/2015,21:51:31
502,08/01/2015,22:26:08
503,09/01/2015,11:16:21
504,09/01/2015,11:48:18
505,09/01/2015,11:55:10
506,09/01/2015,12:02:09
507,09/01/2015,12:06:03
508,09/01/2015,12:13:32
509,09/01/2015,12:13:58
510,09/01/2015,12:15:03
511,09/01/2015,12:18:21
512,09/01/2015,12:19:24
513,09/01/2015,12:22:48
514,09/01/2015,12:26:47
515,09/01/2015,13:07:37
516,09/01/2015,13:09:09
517,09/01/2015,13:09:11
518,09/01/2015,13:11:25
519,09/01/2015,13:15:20
520,09/01/2015,13:22:33
521,09/01/2015,13:43:07
522,09/01/2015,14:09:33
523,09/01/2015,14:42:14
524,09/01/2015,14:51:35
525,09/01/2015,15:08:46
526,09/01/2015,15:10:13
527,09/01/2015,15:23:37
528,09/01/2015,15:27:21
529,09/01/2015,15:31:01
530,09/01/2015,15:43:01
531,09/01/2015,15:58:10
532,09/01/2015,16:14:28
533,09/01/2015,16:28:43
534,09/01/2015,16:43:32
535,09/01/2015,17:08:47
536,09/01/2015,17:18:50
537,09/01/2015,17:23:52
538,09/01/2015,17:44:04
539,09/01/2015,17:51:34
540,09/01/2015,17:52:41
541,09/01/2015,18:07:47
542,09/01/2015,18:08:06
543,09/01/2015,18:23:59
544,09/01/2015,18:31:04
545,09/01/2015,18:46:28
546,09/01/2015,18:47:27
547,09/01/2015,18:49:23
548,09/01/2015,19:06:09
549,09/01/2015,19:06:34
550,09/01/2015,19:12:59
551,09/01/2015,19:26:24
552,09/01/2015,19:31:25
553,09/01/2015,20:14:47
554,09/01/2015,20:15:51
555,09/01/2015,20:18:25
556,09/01/2015,20:23:12
557,09/01/2015,20:30:06
558,09/01/2015,20:51:10
559,09/01/2015,21:10:16
560,09/01/2015,21:13:48
561,09/01/2015,21:47:56
562,09/01/2015,22:04:05
563,09/01/2015,22:19:03
564,09/01/2015,22:32:32
565,10/01/2015,12:11:19
566,10/01/2015,12:21:19
567,10/01/2015,12:27:47
568,10/01/2015,12:28:53
569,10/01/2015,12:37:10
570,10/01/2015,13:13:59
571,10/01/2015,13:14:47
572,10/01/2015,13:15:32
573,10/01/2015,13:39:33
574,10/01/2015,13:40:54
575,10/01/2015,13:41:04
576,10/01/2015,13:44:22
577,10/01/2015,13:45:00
578,10/01/2015,13:48:49
579,10/01/2015,13:51:19
580,10/01/2015,13:56:01
581,10/01/2015,14:13:01
582,10/01/2015,14:24:14
583,10/01/2015,14:33:19
584,10/01/2015,15:05:29
585,10/01/2015,15:58:42
586,10/01/2015,16:09:57
587,10/01/2015,16:32:36
588,10/01/2015,16:33:36
589,10/01/2015,17:12:39
590,10/01/2015,17:23:39
591,10/01/2015,17:32:54
592,10/01/2015,17:41:55
593,10/01/2015,17:48:57
594,10/01/2015,17:50:19
595,10/01/2015,18:12:28
596,10/01/2015,18:24:07
597,10/01/2015,18:32:36
598,10/01/2015,18:34:14
599,10/01/2015,18:34:27
600,10/01/2015,18:53:52
601,10/01/2015,18:58:19
602,10/01/2015,19:02:27
603,10/01/2015,19:03:11
604,10/01/2015,19:13:29
605,10/01/2015,19:23:51
606,10/01/2015,19:27:18
607,10/01/2015,19:36:16
608,10/01/2015,19:36:33
609,10/01/2015,19:39:32
610,10/01/2015,19:51:02
611,10/01/2015,19:58:10
612,10/01/2015,19:58:15
613,10/01/2015,20:10:44
614,10/01/2015,20:12:33
615,10/01/2015,20:14:03
616,10/01/2015,20:20:10
617,10/01/2015,20:27:26
618,10/01/2015,20:31:14
619,10/01/2015,20:41:58
620,10/01/2015,20:45:45
621,10/01/2015,20:49:29
622,10/01/2015,20:57:41
623,10/01/2015,21:21:21
624,10/01/2015,21:22:44
625,10/01/2015,21:50:23
626,10/01/2015,21:55:12
627,10/01/2015,22:18:35
628,10/01/2015,22:47:17
629,10/01/2015,22:48:39
630,11/01/2015,11:42:08
631,11/01/2015,11:44:36
632,11/01/2015,11:44:52
633,11/01/2015,11:51:45
634,11/01/2015,12:14:15
635,11/01/2015,12:18:31
636,11/01/2015,12:34:44
637,11/01/2015,12:44:10
638,11/01/2015,12:49:26
639,11/01/2015,13:23:21
640,11/01/2015,13:28:08
641,11/01/2015,13:37:46
642,11/01/2015,13:40:00
643,11/01/2015,13:43:19
644,11/01/2015,13:52:52
645,11/01/2015,14:03:45
646,11/01/2015,14:07:26
647,11/01/2015,14:07:35
648,11/01/2015,14:17:17
649,11/01/2015,14:29:23
650,11/01/2015,14:34:05
651,11/01/2015,14:49:35
652,11/01/2015,16:03:38
653,11/01/2015,16:18:23
654,11/01/2015,16:34:07
655,11/01/2015,16:43:33
656,11/01/2015,16:44:49
657,11/01/2015,16:45:47
658,11/01/2015,16:55:24
659,11/01/2015,16:56:39
660,11/01/2015,17:09:36
661,11/01/2015,17:18:14
662,11/01/2015,17:21:49
663,11/01/2015,17:29:14
664,11/01/2015,17:35:14
665,11/01/2015,17:42:23
666,11/01/2015,17:42:25
667,11/01/2015,18:13:08
668,11/01/2015,18:13:12
669,11/01/2015,18:40:44
670,11/01/2015,18:46:25
671,11/01/2015,19:18:42
672,11/01/2015,19:18:46
673,11/01/2015,19:28:13
674,11/01/2015,19:33:05
675,11/01/2015,19:33:19
676,11/01/2015,19:44:57
677,11/01/2015,19:51:09
678,11/01/2015,19:52:49
679,11/01/2015,20:31:02
680,11/01/2015,21:07:30
681,11/01/2015,21:29:50
682,12/01/2015,11:38:15
683,12/01/2015,11:39:08
684,12/01/2015,12:01:23
685,12/01/2015,12:11:46
686,12/01/2015,12:13:07
687,12/01/2015,12:21:09
688,12/01/2015,12:26:41
689,12/01/2015,12:33:22
690,12/01/2015,12:42:10
691,12/01/2015,12:45:53
692,12/01/2015,12:53:37
693,12/01/2015,13:04:24
694,12/01/2015,13:30:47
695,12/01/2015,13:33:06
696,12/01/2015,13:49:40
697,12/01/2015,13:58:56
698,12/01/2015,14:08:16
699,12/01/2015,14:27:03
700,12/01/2015,14:31:13
701,12/01/2015,14:33:39
702,12/01/2015,14:38:35
703,12/01/2015,15:08:01
704,12/01/2015,15:28:25
705,12/01/2015,15:31:00
706,12/01/2015,15:39:04
707,12/01/2015,15:41:32
708,12/01/2015,15:52:44
709,12/01/2015,15:53:56
710,12/01/2015,15:59:52
711,12/01/2015,16:21:10
712,12/01/2015,16:22:18
713,12/01/2015,16:31:56
714,12/01/2015,16:55:08
715,12/01/2015,17:05:33
716,12/01/2015,17:06:05
717,12/01/2015,17:24:44
718,12/01/2015,17:46:30
719,12/01/2015,17:52:27
720,12/01/2015,17:53:59
721,12/01/2015,18:17:15
722,12/01/2015,18:20:58
723,12/01/2015,18:21:04
724,12/01/2015,18:24:47
725,12/01/2015,18:33:14
726,12/01/2015,18:34:25
727,12/01/2015,18:44:57
728,12/01/2015,18:53:17
729,12/01/2015,19:20:41
730,12/01/2015,19:22:00
731,12/01/2015,19:27:47
732,12/01/2015,19:30:17
733,12/01/2015,19:57:36
734,12/01/2015,20:00:30
735,12/01/2015,20:35:34
736,12/01/2015,21:35:14
737,13/01/2015,11:31:34
738,13/01/2015,12:16:47
739,13/01/2015,12:19:38
740,13/01/2015,12:29:51
741,13/01/2015,12:49:09
742,13/01/2015,12:53:01
743,13/01/2015,13:08:32
744,13/01/2015,13:34:48
745,13/01/2015,13:36:53
746,13/01/2015,13:41:13
747,13/01/2015,14:15:02
748,13/01/2015,14:27:31
749,13/01/2015,14:29:23
750,13/01/2015,14:48:09
751,13/01/2015,15:07:35
752,13/01/2015,15:19:25
753,13/01/2015,15:22:11
754,13/01/2015,15:47:56
755,13/01/2015,15:50:49
756,13/01/2015,15:55:11
757,13/01/2015,16:10:34
758,13/01/2015,16:14:43
759,13/01/2015,16:14:56
760,13/01/2015,16:27:40
761,13/01/2015,16:30:20
762,13/01/2015,16:36:36
763,13/01/2015,16:38:57
764,13/01/2015,16:39:39
765,13/01/2015,17:11:41
766,13/01/2015,17:21:45
767,13/01/2015,17:21:48
768,13/01/2015,17:23:34
769,13/01/2015,17:43:17
770,13/01/2015,17:44:13
771,13/01/2015,17:59:32
772,13/01/2015,18:07:59
773,13/01/2015,18:18:15
774,13/01/2015,18:31:07
775,13/01/2015,18:42:12
776,13/01/2015,18:50:43
777,13/01/2015,19:10:20
778,13/01/2015,19:18:08
779,13/01/2015,19:19:58
780,13/01/2015,20:12:49
781,13/01/2015,20:31:17
782,13/01/2015,20:36:27
783,13/01/2015,21:17:08
784,13/01/2015,21:39:41
785,14/01/2015,11:28:44
786,14/01/2015,11:35:30
787,14/01/2015,11:45:30
788,14/01/2015,11:46:19
789,14/01/2015,11:51:37
790,14/01/2015,12:07:30
791,14/01/2015,12:23:54
792,14/01/2015,12:37:48
793,14/01/2015,12:38:27
794,14/01/2015,12:39:16
795,14/01/2015,12:42:17
796,14/01/2015,12:43:09
797,14/01/2015,12:50:01
798,14/01/2015,12:50:30
799,14/01/2015,12:51:29
800,14/01/2015,12:54:35
801,14/01/2015,13:10:53
802,14/01/2015,13:23:47
803,14/01/2015,13:37:51
804,14/01/2015,13:42:01
805,14/01/2015,14:07:52
806,14/01/2015,14:12:22
807,14/01/2015,14:15:29
808,14/01/2015,14:15:32
809,14/01/2015,14:26:17
810,14/01/2015,14:48:30
811,14/01/2015,14:48:56
812,14/01/2015,15:37:45
813,14/01/2015,16:09:29
814,14/01/2015,16:21:23
815,14/01/2015,16:38:00
816,14/01/2015,17:04:08
817,14/01/2015,17:10:38
818,14/01/2015,17:15:50
819,14/01/2015,17:21:39
820,14/01/2015,17:24:09
821,14/01/2015,17:37:26
822,14/01/2015,17:38:53
823,14/01/2015,17:42:17
824,14/01/2015,17:53:41
825,14/01/2015,18:06:06
826,14/01/2015,18:06:14
827,14/01/2015,18:09:48
828,14/01/2015,18:23:55
829,14/01/2015,18:27:42
830,14/01/2015,18:38:17
831,14/01/2015,18:38:20
832,14/01/2015,18:47:06
833,14/01/2015,19:07:45
834,14/01/2015,19:25:16
835,14/01/2015,19:56:01
836,14/01/2015,20:08:08
837,14/01/2015,20:12:27
838,14/01/2015,20:33:57
839,14/01/2015,20:40:40
840,14/01/2015,20:46:12
841,14/01/2015,20:57:40
842,14/01/2015,21:09:39
843,14/01/2015,21:32:21
844,14/01/2015,21:36:58
845,14/01/2015,21:42:56
846,14/01/2015,22:16:24
847,15/01/2015,11:37:03
848,15/01/2015,11:56:46
849,15/01/2015,12:08:30
850,15/01/2015,12:15:35
851,15/01/2015,12:20:22
852,15/01/2015,12:33:51
853,15/01/2015,12:36:39
854,15/01/2015,12:51:19
855,15/01/2015,12:56:54
856,15/01/2015,12:59:20
