order_id,date,time
857,15/01/2015,13:01:53
858,15/01/2015,13:03:42
859,15/01/2015,13:05:13
860,15/01/2015,13:07:53
861,15/01/2015,13:08:44
862,15/01/2015,13:10:45
863,15/01/2015,13:12:29
864,15/01/2015,14:04:23
865,15/01/2015,14:10:00
866,15/01/2015,14:18:09
867,15/01/2015,14:19:28
868,15/01/2015,14:27:25
869,15/01/2015,14:31:43
870,15/01/2015,14:38:31
871,15/01/2015,14:45:22
872,15/01/2015,14:48:37
873,15/01/2015,15:06:15
874,15/01/2015,15:20:36
875,15/01/2015,15:23:21
876,15/01/2015,15:27:03
877,15/01/2015,15:32:59
878,15/01/2015,16:05:58
879,15/01/2015,16:12:57
880,15/01/2015,16:19:26
881,15/01/2015,16:40:04
882,15/01/2015,16:44:46
883,15/01/2015,16:56:05
884,15/01/2015,16:57:15
885,15/01/2015,16:57:55
886,15/01/2015,17:05:35
887,15/01/2015,17:13:58
888,15/01/2015,17:14:27
889,15/01/2015,17:27:51
890,15/01/2015,17:32:25
891,15/01/2015,17:43:34
892,15/01/2015,18:04:29
893,15/01/2015,18:15:22
894,15/01/2015,18:17:26
895,15/01/2015,18:18:11
896,15/01/2015,18:27:28
897,15/01/2015,18:53:07
898,15/01/2015,18:56:49
899,15/01/2015,19:06:14
900,15/01/2015,19:09:51
901,15/01/2015,19:16:11
902,15/01/2015,19:21:00
903,15/01/2015,19:27:22
904,15/01/2015,20:07:01
905,15/01/2015,20:12:06
906,15/01/2015,20:51:59
907,15/01/2015,20:54:32
908,15/01/2015,21:42:32
909,16/01/2015,11:19:25
910,16/01/2015,11:25:40
911,16/01/2015,11:36:00
912,16/01/2015,11:39:48
913,16/01/2015,11:55:24
914,16/01/2015,12:14:22
915,16/01/2015,12:20:22
916,16/01/2015,12:30:09
917,16/01/2015,12:34:15
918,16/01/2015,13:06:04
919,16/01/2015,13:11:15
920,16/01/2015,13:16:55
921,16/01/2015,13:18:32
922,16/01/2015,13:19:43
923,16/01/2015,13:23:29
924,16/01/2015,13:27:57
925,16/01/2015,13:42:47
926,16/01/2015,13:51:38
927,16/01/2015,13:59:21
928,16/01/2015,14:14:40
929,16/01/2015,14:24:45
930,16/01/2015,15:00:11
931,16/01/2015,15:27:24
932,16/01/2015,15:33:19
933,16/01/2015,15:49:05
934,16/01/2015,15:55:24
935,16/01/2015,16:14:59
936,16/01/2015,16:19:19
937,16/01/2015,16:20:32
938,16/01/2015,16:43:09
939,16/01/2015,16:59:23
940,16/01/2015,17:05:08
941,16/01/2015,17:09:08
942,16/01/2015,17:18:37
943,16/01/2015,17:22:00
944,16/01/2015,17:54:33
945,16/01/2015,17:58:38
946,16/01/2015,18:00:48
947,16/01/2015,18:13:15
948,16/01/2015,18:42:17
949,16/01/2015,18:52:18
950,16/01/2015,18:57:56
951,16/01/2015,19:03:46
952,16/01/2015,19:05:35
953,16/01/2015,19:12:08
954,16/01/2015,19:14:03
955,16/01/2015,19:24:16
956,16/01/2015,19:24:40
957,16/01/2015,19:32:12
958,16/01/2015,19:33:33
959,16/01/2015,19:34:00
960,16/01/2015,19:35:00
961,16/01/2015,19:42:20
962,16/01/2015,19:55:17
963,16/01/2015,20:06:41
964,16/01/2015,20:24:37
965,16/01/2015,20:41:02
966,16/01/2015,20:59:17
967,16/01/2015,21:03:33
968,16/01/2015,21:23:01
969,16/01/2015,21:36:19
970,16/01/2015,21:44:35
971,16/01/2015,21:46:20
972,16/01/2015,22:03:09
973,16/01/2015,22:06:08
974,16/01/2015,22:06:53
975,16/01/2015,22:10:21
976,17/01/2015,11:53:19
977,17/01/2015,12:01:58
978,17/01/2015,12:24:36
979,17/01/2015,12:57:28
980,17/01/2015,12:58:36
981,17/01/2015,13:56:46
982,17/01/2015,14:12:58
983,17/01/2015,14:29:31
984,17/01/2015,14:33:55
985,17/01/2015,14:34:50
986,17/01/2015,14:35:25
987,17/01/2015,14:41:14
988,17/01/2015,14:44:56
989,17/01/2015,15:08:38
990,17/01/2015,15:30:10
991,17/01/2015,15:43:27
992,17/01/2015,15:49:31
993,17/01/2015,16:16:59
994,17/01/2015,16:19:42
995,17/01/2015,16:57:30
996,17/01/2015,17:11:07
997,17/01/2015,17:16:26
998,17/01/2015,17:19:16
999,17/01/2015,17:21:24
1000,17/01/2015,17:24:24
1001,17/01/2015,17:28:05
1002,17/01/2015,17:29:41
1003,17/01/2015,17:31:16
1004,17/01/2015,17:44:05
1005,17/01/2015,17:49:51
1006,17/01/2015,18:28:12
1007,17/01/2015,18:35:22
1008,17/01/2015,18:49:59
1009,17/01/2015,18:58:24
1010,17/01/2015,19:15:11
1011,17/01/2015,19:20:20
1012,17/01/2015,19:25:32
1013,17/01/2015,19:26:40
1014,17/01/2015,19:38:17
1015,17/01/2015,19:42:51
1016,17/01/2015,19:44:36
1017,17/01/2015,20:13:32
1018,17/01/2015,20:38:50
1019,17/01/2015,20:50:54
1020,17/01/2015,21:04:20
1021,17/01/2015,21:11:31
1022,17/01/2015,21:16:01
1023,17/01/2015,21:20:18
1024,17/01/2015,21:21:23
1025,17/01/2015,21:49:00
1026,17/01/2015,21:55:05
1027,17/01/2015,21:57:02
1028,17/01/2015,22:02:45
1029,17/01/2015,22:06:27
1030,17/01/2015,22:13:59
1031,18/01/2015,11:39:03
1032,18/01/2015,11:45:13
1033,18/01/2015,11:54:13
1034,18/01/2015,12:07:59
1035,18/01/2015,12:13:15
1036,18/01/2015,12:49:29
1037,18/01/2015,13:04:54
1038,18/01/2015,13:14:59
1039,18/01/2015,13:33:31
1040,18/01/2015,13:56:05
1041,18/01/2015,13:59:47
1042,18/01/2015,14:06:19
1043,18/01/2015,14:07:36
1044,18/01/2015,14:20:16
1045,18/01/2015,14:22:14
1046,18/01/2015,14:39:33
1047,18/01/2015,14:50:37
1048,18/01/2015,14:53:25
1049,18/01/2015,14:57:48
1050,18/01/2015,15:05:54
1051,18/01/2015,15:08:45
1052,18/01/2015,15:28:12
1053,18/01/2015,15:43:17
1054,18/01/2015,15:56:04
1055,18/01/2015,16:07:14
1056,18/01/2015,16:12:18
1057,18/01/2015,16:18:37
1058,18/01/2015,16:30:09
1059,18/01/2015,16:30:14
1060,18/01/2015,16:39:46
1061,18/01/2015,17:17:02
1062,18/01/2015,17:21:38
1063,18/01/2015,17:28:29
1064,18/01/2015,17:30:00
1065,18/01/2015,17:48:16
1066,18/01/2015,18:10:50
1067,18/01/2015,18:13:43
1068,18/01/2015,18:16:32
1069,18/01/2015,18:19:47
1070,18/01/2015,18:21:27
1071,18/01/2015,18:27:40
1072,18/01/2015,18:32:32
1073,18/01/2015,18:42:02
1074,18/01/2015,19:01:54
1075,18/01/2015,19:15:17
1076,18/01/2015,19:36:15
1077,18/01/2015,20:13:25
1078,18/01/2015,20:20:42
1079,18/01/2015,20:45:11
1080,18/01/2015,21:22:58
1081,18/01/2015,21:27:05
1082,19/01/2015,11:16:43
1083,19/01/2015,11:19:51
1084,19/01/2015,11:27:33
1085,19/01/2015,11:37:05
1086,19/01/2015,11:57:17
1087,19/01/2015,11:57:38
1088,19/01/2015,12:00:52
1089,19/01/2015,12:03:57
1090,19/01/2015,12:14:24
1091,19/01/2015,12:20:28
1092,19/01/2015,12:23:38
1093,19/01/2015,12:33:24
1094,19/01/2015,12:33:50
1095,19/01/2015,12:47:24
1096,19/01/2015,12:56:45
1097,19/01/2015,13:02:07
1098,19/01/2015,13:25:39
1099,19/01/2015,13:33:24
1100,19/01/2015,13:34:27
1101,19/01/2015,13:36:26
1102,19/01/2015,14:03:20
1103,19/01/2015,14:08:12
1104,19/01/2015,14:39:45
1105,19/01/2015,15:13:54
1106,19/01/2015,15:17:39
1107,19/01/2015,15:45:44
1108,19/01/2015,16:18:49
1109,19/01/2015,16:20:22
1110,19/01/2015,16:33:35
1111,19/01/2015,16:35:46
1112,19/01/2015,16:46:00
1113,19/01/2015,17:00:44
1114,19/01/2015,17:00:53
1115,19/01/2015,17:08:55
1116,19/01/2015,17:09:15
1117,19/01/2015,17:13:25
1118,19/01/2015,17:19:49
1119,19/01/2015,17:42:23
1120,19/01/2015,17:46:46
1121,19/01/2015,18:15:08
1122,19/01/2015,18:16:44
1123,19/01/2015,18:21:36
1124,19/01/2015,18:29:26
1125,19/01/2015,18:45:40
1126,19/01/2015,18:48:46
1127,19/01/2015,18:53:52
1128,19/01/2015,18:59:54
1129,19/01/2015,19:00:20
1130,19/01/2015,19:03:05
1131,19/01/2015,19:06:42
1132,19/01/2015,19:51:37
1133,19/01/2015,19:59:17
1134,19/01/2015,20:05:41
1135,19/01/2015,21:15:41
1136,19/01/2015,21:59:06
1137,19/01/2015,22:13:28
1138,20/01/2015,11:21:49
1139,20/01/2015,11:25:59
1140,20/01/2015,11:31:16
1141,20/01/2015,11:35:08
1142,20/01/2015,11:36:48
1143,20/01/2015,11:37:33
1144,20/01/2015,12:02:21
1145,20/01/2015,12:04:15
1146,20/01/2015,12:12:00
1147,20/01/2015,12:12:25
1148,20/01/2015,12:17:42
1149,20/01/2015,12:22:41
1150,20/01/2015,12:39:05
1151,20/01/2015,12:43:36
1152,20/01/2015,12:44:23
1153,20/01/2015,12:56:30
1154,20/01/2015,12:59:38
1155,20/01/2015,13:05:11
1156,20/01/2015,13:14:15
1157,20/01/2015,13:16:58
1158,20/01/2015,13:17:45
1159,20/01/2015,14:06:41
1160,20/01/2015,14:14:54
1161,20/01/2015,14:21:41
1162,20/01/2015,14:40:02
1163,20/01/2015,14:47:28
1164,20/01/2015,15:13:31
1165,20/01/2015,15:15:26
1166,20/01/2015,15:25:08
1167,20/01/2015,15:28:09
1168,20/01/2015,15:58:05
1169,20/01/2015,16:08:25
1170,20/01/2015,16:37:24
1171,20/01/2015,16:41:58
1172,20/01/2015,16:53:23
1173,20/01/2015,16:57:05
1174,20/01/2015,17:02:58
1175,20/01/2015,17:05:14
1176,20/01/2015,17:05:19
1177,20/01/2015,17:27:29
1178,20/01/2015,18:01:13
1179,20/01/2015,18:02:28
1180,20/01/2015,18:12:31
1181,20/01/2015,18:17:53
1182,20/01/2015,18:33:48
1183,20/01/2015,18:51:30
1184,20/01/2015,19:04:35
1185,20/01/2015,19:10:26
1186,20/01/2015,19:19:55
1187,20/01/2015,19:21:40
1188,20/01/2015,19:25:25
1189,20/01/2015,19:40:47
1190,20/01/2015,19:43:15
1191,20/01/2015,19:56:41
1192,20/01/2015,20:15:27
1193,20/01/2015,20:26:22
1194,20/01/2015,20:27:18
1195,20/01/2015,20:39:52
1196,20/01/2015,20:44:41
1197,20/01/2015,20:53:41
1198,20/01/2015,22:02:08
1199,20/01/2015,22:10:20
1200,20/01/2015,22:14:41
1201,20/01/2015,22:40:10
1202,21/01/2015,11:50:26
1203,21/01/2015,11:54:22
1204,21/01/2015,12:23:38
1205,21/01/2015,12:29:13
1206,21/01/2015,12:38:38
1207,21/01/2015,12:52:42
1208,21/01/2015,13:03:21
1209,21/01/2015,13:13:52
1210,21/01/2015,13:20:41
1211,21/01/2015,13:37:51
1212,21/01/2015,13:42:25
1213,21/01/2015,13:58:53
1214,21/01/2015,14:00:05
1215,21/01/2015,14:02:04
1216,21/01/2015,14:08:29
1217,21/01/2015,14:26:35
1218,21/01/2015,14:27:30
1219,21/01/2015,15:13:10
1220,21/01/2015,15:20:03
1221,21/01/2015,15:23:36
1222,21/01/2015,15:32:23
1223,21/01/2015,15:36:37
1224,21/01/2015,15:45:47
1225,21/01/2015,15:59:07
1226,21/01/2015,16:10:57
1227,21/01/2015,16:20:21
1228,21/01/2015,16:26:36
1229,21/01/2015,16:28:19
1230,21/01/2015,16:38:28
1231,21/01/2015,16:45:04
1232,21/01/2015,16:50:36
1233,21/01/2015,17:11:27
1234,21/01/2015,17:36:59
1235,21/01/2015,17:55:58
1236,21/01/2015,17:56:32
1237,21/01/2015,18:10:40
1238,21/01/2015,18:18:51
1239,21/01/2015,18:22:29
1240,21/01/2015,18:40:50
1241,21/01/2015,18:43:02
1242,21/01/2015,18:50:51
1243,21/01/2015,19:02:27
1244,21/01/2015,19:24:32
1245,21/01/2015,19:26:35
1246,21/01/2015,19:36:04
1247,21/01/2015,19:54:37
1248,21/01/2015,20:13:51
1249,21/01/2015,20:40:44
1250,21/01/2015,21:09:08
1251,21/01/2015,21:12:37
1252,21/01/2015,21:32:07
1253,22/01/2015,11:34:52
1254,22/01/2015,11:56:03
1255,22/01/2015,12:05:34
1256,22/01/2015,12:06:15
1257,22/01/2015,12:07:53
1258,22/01/2015,12:18:53
1259,22/01/2015,12:22:47
1260,22/01/2015,12:31:07
1261,22/01/2015,12:32:00
1262,22/01/2015,12:32:33
1263,22/01/2015,12:39:12
1264,22/01/2015,12:58:30
1265,22/01/2015,12:59:26
1266,22/01/2015,12:59:51
1267,22/01/2015,13:01:27
1268,22/01/2015,13:01:39
1269,22/01/2015,13:04:41
1270,22/01/2015,13:12:15
1271,22/01/2015,13:14:17
1272,22/01/2015,13:14:37
1273,22/01/2015,13:21:57
1274,22/01/2015,13:24:14
1275,22/01/2015,13:26:25
1276,22/01/2015,13:46:36
1277,22/01/2015,13:46:44
1278,22/01/2015,14:07:34
1279,22/01/2015,14:16:38
1280,22/01/2015,14:44:54
1281,22/01/2015,15:13:10
1282,22/01/2015,15:16:54
1283,22/01/2015,15:47:42
1284,22/01/2015,15:53:38
1285,22/01/2015,16:18:42
1286,22/01/2015,16:29:13
1287,22/01/2015,16:38:25
1288,22/01/2015,17:10:07
1289,22/01/2015,17:11:54
1290,22/01/2015,17:17:19
1291,22/01/2015,17:20:13
1292,22/01/2015,17:35:48
1293,22/01/2015,17:37:59
1294,22/01/2015,17:43:01
1295,22/01/2015,17:44:59
1296,22/01/2015,17:46:53
1297,22/01/2015,17:51:53
1298,22/01/2015,17:54:25
1299,22/01/2015,17:56:07
1300,22/01/2015,18:28:51
1301,22/01/2015,18:42:08
1302,22/01/2015,18:44:04
1303,22/01/2015,18:53:13
1304,22/01/2015,19:02:50
1305,22/01/2015,19:24:01
1306,22/01/2015,19:35:25
1307,22/01/2015,19:39:20
1308,22/01/2015,19:43:14
1309,22/01/2015,20:04:42
1310,22/01/2015,20:19:33
1311,22/01/2015,20:21:28
1312,22/01/2015,20:23:41
1313,22/01/2015,20:24:29
1314,22/01/2015,20:40:55
1315,22/01/2015,20:46:44
1316,22/01/2015,20:48:12
1317,22/01/2015,21:00:41
1318,22/01/2015,21:36:48
1319,22/01/2015,22:24:05
1320,22/01/2015,23:02:31
1321,23/01/2015,11:17:12
1322,23/01/2015,11:28:28
1323,23/01/2015,11:45:37
1324,23/01/2015,11:46:56
1325,23/01/2015,11:50:45
1326,23/01/2015,12:00:54
1327,23/01/2015,12:01:01
1328,23/01/2015,12:29:42
1329,23/01/2015,12:49:11
1330,23/01/2015,12:54:53
1331,23/01/2015,12:54:56
1332,23/01/2015,12:55:29
1333,23/01/2015,12:57:07
1334,23/01/2015,13:00:58
1335,23/01/2015,13:10:36
1336,23/01/2015,13:14:10
1337,23/01/2015,13:44:49
1338,23/01/2015,13:47:01
1339,23/01/2015,14:10:45
1340,23/01/2015,14:12:26
1341,23/01/2015,14:15:37
1342,23/01/2015,14:17:05
1343,23/01/2015,14:29:11
1344,23/01/2015,14:58:58
1345,23/01/2015,15:01:02
1346,23/01/2015,15:25:17
1347,23/01/2015,15:32:59
1348,23/01/2015,15:50:01
1349,23/01/2015,16:03:08
1350,23/01/2015,16:05:24
1351,23/01/2015,16:06:00
1352,23/01/2015,16:12:21
1353,23/01/2015,16:21:26
1354,23/01/2015,16:22:21
1355,23/01/2015,16:30:25
1356,23/01/2015,17:11:00
1357,23/01/2015,17:17:58
1358,23/01/2015,17:24:07
1359,23/01/2015,17:31:29
1360,23/01/2015,17:33:33
1361,23/01/2015,17:46:31
1362,23/01/2015,17:46:43
1363,23/01/2015,17:46:45
1364,23/01/2015,17:50:42
1365,23/01/2015,17:54:47
1366,23/01/2015,18:07:49
1367,23/01/2015,18:09:22
1368,23/01/2015,18:22:01
1369,23/01/2015,18:31:59
1370,23/01/2015,18:45:57
1371,23/01/2015,18:54:00
1372,23/01/2015,18:57:10
1373,23/01/2015,19:00:30
1374,23/01/2015,19:06:56
1375,23/01/2015,19:12:48
1376,23/01/2015,19:13:06
1377,23/01/2015,19:19:20
1378,23/01/2015,19:23:24
1379,23/01/2015,19:33:07
1380,23/01/2015,19:51:21
1381,23/01/2015,20:08:54
1382,23/01/2015,20:11:35
1383,23/01/2015,20:24:59
1384,23/01/2015,20:31:01
1385,23/01/2015,20:57:30
1386,23/01/2015,21:01:24
1387,23/01/2015,21:11:38
1388,23/01/2015,22:04:12
1389,23/01/2015,22:05:37
1390,24/01/2015,11:38:40
1391,24/01/2015,12:26:08
1392,24/01/2015,12:37:39
1393,24/01/2015,12:43:03
1394,24/01/2015,13:25:55
1395,24/01/2015,13:32:52
1396,24/01/2015,13:34:33
1397,24/01/2015,13:56:25
1398,24/01/2015,14:04:36
1399,24/01/2015,14:07:38
1400,24/01/2015,14:08:26
1401,24/01/2015,14:20:17
1402,24/01/2015,14:23:57
1403,24/01/2015,14:44:46
1404,24/01/2015,14:59:38
1405,24/01/2015,15:00:13
1406,24/01/2015,15:08:57
1407,24/01/2015,15:17:06
1408,24/01/2015,16:05:14
1409,24/01/2015,16:06:10
1410,24/01/2015,16:17:38
1411,24/01/2015,16:36:53
1412,24/01/2015,16:39:31
1413,24/01/2015,16:48:03
1414,24/01/2015,16:49:15
1415,24/01/2015,17:04:22
1416,24/01/2015,17:18:39
1417,24/01/2015,17:31:05
1418,24/01/2015,17:50:34
1419,24/01/2015,18:07:48
1420,24/01/2015,18:10:44
1421,24/01/2015,18:17:01
1422,24/01/2015,18:26:42
1423,24/01/2015,18:32:23
1424,24/01/2015,18:43:24
1425,24/01/2015,18:50:51
1426,24/01/2015,19:06:06
1427,24/01/2015,19:26:06
1428,24/01/2015,19:33:57
1429,24/01/2015,19:36:22
1430,24/01/2015,19:39:56
1431,24/01/2015,19:40:03
1432,24/01/2015,19:41:52
1433,24/01/2015,19:43:23
1434,24/01/2015,19:43:40
1435,24/01/2015,19:44:56
1436,24/01/2015,19:46:06
1437,24/01/2015,19:47:50
1438,24/01/2015,19:54:07
1439,24/01/2015,19:56:32
1440,24/01/2015,19:56:33
1441,24/01/2015,20:13:00
1442,24/01/2015,20:21:20
1443,24/01/2015,20:23:34
1444,24/01/2015,20:29:10
1445,24/01/2015,20:29:40
1446,24/01/2015,20:40:47
1447,24/01/2015,20:41:28
1448,24/01/2015,20:59:29
1449,24/01/2015,21:12:27
1450,24/01/2015,21:23:08
1451,24/01/2015,21:23:59
1452,24/01/2015,22:32:11
1453,25/01/2015,12:24:36
1454,25/01/2015,12:27:51
1455,25/01/2015,13:30:03
1456,25/01/2015,13:35:14
1457,25/01/2015,13:35:53
1458,25/01/2015,13:46:05
1459,25/01/2015,14:01:11
1460,25/01/2015,14:17:13
1461,25/01/2015,14:21:02
1462,25/01/2015,14:32:07
1463,25/01/2015,14:32:44
1464,25/01/2015,14:43:49
1465,25/01/2015,14:45:05
1466,25/01/2015,14:48:05
1467,25/01/2015,14:50:29
1468,25/01/2015,15:05:16
1469,25/01/2015,15:23:21
1470,25/01/2015,15:29:05
1471,25/01/2015,16:07:00
1472,25/01/2015,16:32:36
1473,25/01/2015,16:36:54
1474,25/01/2015,16:52:12
1475,25/01/2015,16:59:21
1476,25/01/2015,17:05:06
1477,25/01/2015,17:08:54
1478,25/01/2015,17:26:23
1479,25/01/2015,17:30:14
1480,25/01/2015,17:48:20
1481,25/01/2015,18:12:26
1482,25/01/2015,18:32:16
1483,25/01/2015,18:39:10
1484,25/01/2015,18:57:43
1485,25/01/2015,19:05:15
1486,25/01/2015,19:09:03
1487,25/01/2015,19:41:47
1488,25/01/2015,19:49:28
1489,25/01/2015,20:01:54
1490,25/01/2015,20:07:13
1491,25/01/2015,20:19:40
1492,25/01/2015,20:46:56
1493,25/01/2015,21:00:40
1494,25/01/2015,21:01:50
1495,25/01/2015,21:17:32
1496,25/01/2015,21:32:38
1497,26/01/2015,11:15:57
1498,26/01/2015,11:25:10
1499,26/01/2015,11:33:33
1500,26/01/2015,11:52:57
1501,26/01/2015,12:03:55
1502,26/01/2015,12:04:48
1503,26/01/2015,12:10:49
1504,26/01/2015,12:44:38
1505,26/01/2015,12:47:34
1506,26/01/2015,12:56:04
1507,26/01/2015,13:02:45
1508,26/01/2015,13:03:59
1509,26/01/2015,13:08:25
1510,26/01/2015,13:15:18
1511,26/01/2015,13:24:17
1512,26/01/2015,13:27:32
1513,26/01/2015,13:46:01
1514,26/01/2015,13:51:21
1515,26/01/2015,13:52:36
1516,26/01/2015,13:54:36
1517,26/01/2015,13:56:01
1518,26/01/2015,14:00:13
1519,26/01/2015,14:21:10
1520,26/01/2015,14:25:20
1521,26/01/2015,14:32:57
1522,26/01/2015,14:35:32
1523,26/01/2015,14:38:13
1524,26/01/2015,14:47:17
1525,26/01/2015,14:47:46
1526,26/01/2015,14:55:06
1527,26/01/2015,15:14:30
1528,26/01/2015,15:24:38
1529,26/01/2015,15:35:32
1530,26/01/2015,15:49:09
1531,26/01/2015,15:58:50
1532,26/01/2015,16:04:46
1533,26/01/2015,16:08:02
1534,26/01/2015,16:21:23
1535,26/01/2015,16:38:21
1536,26/01/2015,16:52:11
1537,26/01/2015,17:04:54
1538,26/01/2015,17:06:36
1539,26/01/2015,18:03:43
1540,26/01/2015,18:08:56
1541,26/01/2015,18:10:06
1542,26/01/2015,18:37:22
1543,26/01/2015,19:21:11
1544,26/01/2015,19:32:50
1545,26/01/2015,19:33:23
1546,26/01/2015,19:42:41
1547,26/01/2015,20:58:38
1548,26/01/2015,20:59:51
1549,26/01/2015,21:12:55
1550,26/01/2015,21:23:19
1551,26/01/2015,21:37:51
1552,27/01/2015,11:23:30
1553,27/01/2015,11:47:40
1554,27/01/2015,11:57:19
1555,27/01/2015,12:07:54
1556,27/01/2015,12:19:15
1557,27/01/2015,12:21:21
1558,27/01/2015,12:27:55
1559,27/01/2015,12:34:12
1560,27/01/2015,12:56:17
1561,27/01/2015,12:56:35
1562,27/01/2015,13:00:08
1563,27/01/2015,13:04:38
1564,27/01/2015,13:05:50
1565,27/01/2015,13:21:20
1566,27/01/2015,13:23:02
1567,27/01/2015,13:31:08
1568,27/01/2015,13:38:46
1569,27/01/2015,13:38:50
1570,27/01/2015,13:49:25
1571,27/01/2015,14:32:25
1572,27/01/2015,14:33:38
1573,27/01/2015,14:39:50
1574,27/01/2015,15:32:22
1575,27/01/2015,15:37:13
1576,27/01/2015,15:44:22
1577,27/01/2015,15:48:27
1578,27/01/2015,16:07:40
1579,27/01/2015,16:19:56
1580,27/01/2015,16:27:31
1581,27/01/2015,16:28:38
1582,27/01/2015,16:34:55
1583,27/01/2015,17:01:03
1584,27/01/2015,17:08:55
1585,27/01/2015,17:14:26
1586,27/01/2015,17:15:31
1587,27/01/2015,17:26:55
1588,27/01/2015,17:29:19
1589,27/01/2015,17:46:02
1590,27/01/2015,17:56:16
1591,27/01/2015,18:00:16
1592,27/01/2015,18:02:51
1593,27/01/2015,18:06:25
1594,27/01/2015,18:16:02
1595,27/01/2015,18:17:38
1596,27/01/2015,18:22:07
1597,27/01/2015,18:22:23
1598,27/01/2015,18:31:26
1599,27/01/2015,18:33:59
1600,27/01/2015,18:37:54
1601,27/01/2015,18:48:01
1602,27/01/2015,18:49:15
1603,27/01/2015,19:16:45
1604,27/01/2015,20:05:01
1605,27/01/2015,20:05:27
1606,27/01/2015,20:07:37
1607,27/01/2015,20:09:27
1608,27/01/2015,20:10:32
1609,27/01/2015,20:17:48
1610,27/01/2015,20:43:11
1611,27/01/2015,21:03:04
1612,27/01/2015,21:03:29
1613,27/01/2015,21:05:59
1614,27/01/2015,22:10:01
1615,27/01/2015,22:11:38
1616,27/01/2015,22:22:25
1617,27/01/2015,22:25:26
1618,28/01/2015,11:28:33
1619,28/01/2015,11:36:34
1620,28/01/2015,11:38:50
1621,28/01/2015,11:43:54
1622,28/01/2015,11:49:42
1623,28/01/2015,11:50:41
1624,28/01/2015,11:55:46
1625,28/01/2015,11:58:42
1626,28/01/2015,12:04:16
1627,28/01/2015,12:09:40
1628,28/01/2015,12:16:39
1629,28/01/2015,12:17:09
1630,28/01/2015,12:19:50
1631,28/01/2015,12:20:11
1632,28/01/2015,12:20:31
1633,28/01/2015,12:45:52
1634,28/01/2015,12:47:43
1635,28/01/2015,13:07:37
1636,28/01/2015,13:07:52
1637,28/01/2015,13:21:08
1638,28/01/2015,13:34:25
1639,28/01/2015,13:37:57
1640,28/01/2015,13:45:42
1641,28/01/2015,14:21:48
1642,28/01/2015,14:26:49
1643,28/01/2015,14:46:45
1644,28/01/2015,15:01:14
1645,28/01/2015,15:16:01
1646,28/01/2015,15:28:30
1647,28/01/2015,15:29:24
1648,28/01/2015,15:43:15
1649,28/01/2015,16:26:11
1650,28/01/2015,16:35:45
1651,28/01/2015,16:40:16
1652,28/01/2015,16:56:19
1653,28/01/2015,17:28:53
1654,28/01/2015,17:31:36
1655,28/01/2015,18:15:14
1656,28/01/2015,18:15:57
1657,28/01/2015,18:24:14
1658,28/01/2015,18:44:20
1659,28/01/2015,18:48:06
1660,28/01/2015,19:00:12
1661,28/01/2015,19:05:34
1662,28/01/2015,19:54:25
1663,28/01/2015,20:46:18
1664,28/01/2015,21:09:10
1665,28/01/2015,21:24:32
1666,28/01/2015,21:28:58
1667,28/01/2015,21:41:42
1668,28/01/2015,22:28:44
1669,29/01/2015,11:43:36
1670,29/01/2015,11:52:11
1671,29/01/2015,11:55:01
1672,29/01/2015,12:14:46
1673,29/01/2015,12:19:02
1674,29/01/2015,12:26:17
1675,29/01/2015,12:26:53
1676,29/01/2015,12:39:31
1677,29/01/2015,12:45:39
1678,29/01/2015,13:06:51
1679,29/01/2015,13:08:52
1680,29/01/2015,13:10:44
