order_id,date,time
1681,29/01/2015,13:23:39
1682,29/01/2015,13:27:10
1683,29/01/2015,13:27:41
1684,29/01/2015,13:33:16
1685,29/01/2015,13:36:52
1686,29/01/2015,13:37:50
1687,29/01/2015,13:39:42
1688,29/01/2015,13:42:20
1689,29/01/2015,13:51:07
1690,29/01/2015,13:55:35
1691,29/01/2015,14:13:32
1692,29/01/2015,14:24:36
1693,29/01/2015,14:28:24
1694,29/01/2015,14:39:52
1695,29/01/2015,15:11:01
1696,29/01/2015,15:26:55
1697,29/01/2015,16:01:52
1698,29/01/2015,16:04:23
1699,29/01/2015,16:05:53
1700,29/01/2015,16:07:41
1701,29/01/2015,16:40:57
1702,29/01/2015,16:48:09
1703,29/01/2015,17:47:55
1704,29/01/2015,18:15:40
1705,29/01/2015,18:38:41
1706,29/01/2015,18:44:29
1707,29/01/2015,18:45:58
1708,29/01/2015,18:53:35
1709,29/01/2015,18:55:40
1710,29/01/2015,18:58:20
1711,29/01/2015,18:59:29
1712,29/01/2015,19:23:49
1713,29/01/2015,19:32:08
1714,29/01/2015,19:34:31
1715,29/01/2015,19:36:45
1716,29/01/2015,20:05:12
1717,29/01/2015,20:15:35
1718,29/01/2015,20:15:51
1719,29/01/2015,20:23:41
1720,29/01/2015,20:37:53
1721,29/01/2015,20:38:52
1722,29/01/2015,20:41:46
1723,29/01/2015,20:50:55
1724,29/01/2015,21:04:42
1725,29/01/2015,21:27:53
1726,29/01/2015,22:44:10
1727,30/01/2015,11:25:25
1728,30/01/2015,11:30:32
1729,30/01/2015,11:37:42
1730,30/01/2015,11:39:14
1731,30/01/2015,12:17:29
1732,30/01/2015,12:20:46
1733,30/01/2015,12:26:56
1734,30/01/2015,12:36:42
1735,30/01/2015,12:59:38
1736,30/01/2015,13:34:18
1737,30/01/2015,13:41:21
1738,30/01/2015,13:46:49
1739,30/01/2015,13:49:56
1740,30/01/2015,14:14:17
1741,30/01/2015,14:19:34
1742,30/01/2015,14:23:30
1743,30/01/2015,14:25:35
1744,30/01/2015,14:26:51
1745,30/01/2015,14:43:16
1746,30/01/2015,15:07:16
1747,30/01/2015,15:17:51
1748,30/01/2015,15:32:57
1749,30/01/2015,16:02:56
1750,30/01/2015,16:12:42
1751,30/01/2015,16:49:58
1752,30/01/2015,16:51:01
1753,30/01/2015,16:53:40
1754,30/01/2015,17:11:32
1755,30/01/2015,17:22:31
1756,30/01/2015,17:30:17
1757,30/01/2015,17:32:30
1758,30/01/2015,17:38:25
1759,30/01/2015,17:49:25
1760,30/01/2015,18:00:46
1761,30/01/2015,18:02:30
1762,30/01/2015,18:14:18
1763,30/01/2015,18:24:28
1764,30/01/2015,18:24:57
1765,30/01/2015,18:32:30
1766,30/01/2015,18:50:13
1767,30/01/2015,19:03:49
1768,30/01/2015,19:28:42
1769,30/01/2015,19:28:51
1770,30/01/2015,19:31:17
1771,30/01/2015,19:46:17
1772,30/01/2015,19:57:11
1773,30/01/2015,20:06:40
1774,30/01/2015,20:07:05
1775,30/01/2015,20:07:17
1776,30/01/2015,20:09:16
1777,30/01/2015,20:11:18
1778,30/01/2015,20:26:02
1779,30/01/2015,20:27:12
1780,30/01/2015,20:54:47
1781,30/01/2015,21:05:03
1782,30/01/2015,21:05:29
1783,30/01/2015,21:05:39
1784,30/01/2015,21:06:05
1785,30/01/2015,21:08:02
1786,30/01/2015,21:20:25
1787,30/01/2015,21:25:54
1788,30/01/2015,21:35:08
1789,30/01/2015,21:49:27
1790,30/01/2015,22:07:03
1791,30/01/2015,22:46:02
1792,31/01/2015,11:31:03
1793,31/01/2015,11:44:04
1794,31/01/2015,11:56:54
1795,31/01/2015,13:21:53
1796,31/01/2015,13:31:47
1797,31/01/2015,13:40:00
1798,31/01/2015,14:03:30
1799,31/01/2015,14:07:32
1800,31/01/2015,14:17:39
1801,31/01/2015,14:37:52
1802,31/01/2015,14:55:20
1803,31/01/2015,15:12:38
1804,31/01/2015,15:44:13
1805,31/01/2015,16:01:42
1806,31/01/2015,16:02:17
1807,31/01/2015,16:07:02
1808,31/01/2015,16:07:49
1809,31/01/2015,16:13:08
1810,31/01/2015,16:16:19
1811,31/01/2015,16:23:44
1812,31/01/2015,17:13:55
1813,31/01/2015,17:21:03
1814,31/01/2015,17:24:47
1815,31/01/2015,17:33:56
1816,31/01/2015,17:59:29
1817,31/01/2015,18:05:04
1818,31/01/2015,18:05:33
1819,31/01/2015,18:06:26
1820,31/01/2015,18:13:57
1821,31/01/2015,18:14:53
1822,31/01/2015,18:17:53
1823,31/01/2015,18:19:33
1824,31/01/2015,18:20:38
1825,31/01/2015,18:22:51
1826,31/01/2015,18:33:05
1827,31/01/2015,18:56:22
1828,31/01/2015,19:12:25
1829,31/01/2015,19:15:50
1830,31/01/2015,19:23:54
1831,31/01/2015,20:02:14
1832,31/01/2015,20:08:22
1833,31/01/2015,20:11:10
1834,31/01/2015,20:26:06
1835,31/01/2015,20:28:11
1836,31/01/2015,20:46:18
1837,31/01/2015,20:56:35
1838,31/01/2015,20:56:38
1839,31/01/2015,20:58:38
1840,31/01/2015,21:01:00
1841,31/01/2015,21:01:18
1842,31/01/2015,21:07:17
1843,31/01/2015,21:28:07
1844,31/01/2015,22:09:40
1845,31/01/2015,22:43:07
1846,01/02/2015,11:32:07
1847,01/02/2015,11:36:27
1848,01/02/2015,11:40:46
1849,01/02/2015,11:40:47
1850,01/02/2015,11:44:12
1851,01/02/2015,11:49:01
1852,01/02/2015,11:54:36
1853,01/02/2015,12:12:59
1854,01/02/2015,12:27:17
1855,01/02/2015,12:28:09
1856,01/02/2015,12:32:48
1857,01/02/2015,12:34:00
1858,01/02/2015,12:43:50
1859,01/02/2015,13:18:55
1860,01/02/2015,13:19:52
1861,01/02/2015,13:21:23
1862,01/02/2015,13:27:02
1863,01/02/2015,13:39:45
1864,01/02/2015,13:46:26
1865,01/02/2015,14:09:37
1866,01/02/2015,14:18:56
1867,01/02/2015,14:35:50
1868,01/02/2015,14:35:56
1869,01/02/2015,14:37:38
1870,01/02/2015,14:45:45
1871,01/02/2015,15:01:40
1872,01/02/2015,15:07:28
1873,01/02/2015,15:09:20
1874,01/02/2015,15:19:35
1875,01/02/2015,15:52:26
1876,01/02/2015,15:56:21
1877,01/02/2015,16:03:52
1878,01/02/2015,16:07:22
1879,01/02/2015,16:14:27
1880,01/02/2015,16:15:40
1881,01/02/2015,16:16:16
1882,01/02/2015,16:18:31
1883,01/02/2015,16:25:39
1884,01/02/2015,16:34:15
1885,01/02/2015,16:34:57
1886,01/02/2015,16:43:54
1887,01/02/2015,16:48:06
1888,01/02/2015,17:01:44
1889,01/02/2015,17:03:26
1890,01/02/2015,17:09:36
1891,01/02/2015,17:11:07
1892,01/02/2015,17:11:28
1893,01/02/2015,17:11:36
1894,01/02/2015,17:13:57
1895,01/02/2015,17:24:50
1896,01/02/2015,17:28:49
1897,01/02/2015,17:32:37
1898,01/02/2015,17:34:26
1899,01/02/2015,17:35:39
1900,01/02/2015,17:42:49
1901,01/02/2015,17:47:51
1902,01/02/2015,17:50:51
1903,01/02/2015,18:06:22
1904,01/02/2015,18:13:17
1905,01/02/2015,18:14:34
1906,01/02/2015,18:17:07
1907,01/02/2015,18:25:35
1908,01/02/2015,18:28:56
1909,01/02/2015,18:45:56
1910,01/02/2015,18:57:06
1911,01/02/2015,19:01:15
1912,01/02/2015,19:01:32
1913,01/02/2015,19:04:46
1914,01/02/2015,19:24:03
1915,01/02/2015,19:24:26
1916,01/02/2015,19:27:59
1917,01/02/2015,19:48:51
1918,01/02/2015,19:50:54
1919,01/02/2015,20:03:59
1920,01/02/2015,20:04:38
1921,01/02/2015,20:07:50
1922,01/02/2015,20:09:20
1923,01/02/2015,20:34:14
1924,01/02/2015,20:40:02
1925,01/02/2015,20:43:56
1926,01/02/2015,21:12:29
1927,01/02/2015,21:31:03
1928,01/02/2015,21:57:20
1929,01/02/2015,22:08:01
1930,01/02/2015,22:11:02
1931,01/02/2015,22:15:43
1932,01/02/2015,22:29:35
1933,02/02/2015,11:17:08
1934,02/02/2015,11:24:45
1935,02/02/2015,11:24:47
1936,02/02/2015,11:34:50
1937,02/02/2015,11:43:47
1938,02/02/2015,11:46:18
1939,02/02/2015,12:29:44
1940,02/02/2015,12:30:48
1941,02/02/2015,12:33:21
1942,02/02/2015,12:38:58
1943,02/02/2015,12:40:35
1944,02/02/2015,12:49:13
1945,02/02/2015,12:50:14
1946,02/02/2015,13:01:49
1947,02/02/2015,13:12:14
1948,02/02/2015,13:13:28
1949,02/02/2015,13:14:06
1950,02/02/2015,13:14:40
1951,02/02/2015,13:39:08
1952,02/02/2015,13:41:46
1953,02/02/2015,13:42:31
1954,02/02/2015,13:53:10
1955,02/02/2015,14:28:24
1956,02/02/2015,14:36:07
1957,02/02/2015,14:50:01
1958,02/02/2015,15:05:43
1959,02/02/2015,15:09:10
1960,02/02/2015,15:15:16
1961,02/02/2015,15:29:57
1962,02/02/2015,15:32:15
1963,02/02/2015,15:59:08
1964,02/02/2015,16:09:42
1965,02/02/2015,16:10:04
1966,02/02/2015,16:14:14
1967,02/02/2015,16:41:43
1968,02/02/2015,16:58:41
1969,02/02/2015,17:10:43
1970,02/02/2015,17:30:16
1971,02/02/2015,17:31:16
1972,02/02/2015,17:35:29
1973,02/02/2015,17:48:51
1974,02/02/2015,17:49:37
1975,02/02/2015,18:07:34
1976,02/02/2015,18:25:11
1977,02/02/2015,18:27:37
1978,02/02/2015,19:03:28
1979,02/02/2015,19:05:23
1980,02/02/2015,19:07:15
1981,02/02/2015,19:10:40
1982,02/02/2015,19:36:26
1983,02/02/2015,19:39:08
1984,02/02/2015,19:50:13
1985,02/02/2015,20:00:05
1986,02/02/2015,20:07:17
1987,02/02/2015,20:09:54
1988,02/02/2015,20:46:01
1989,02/02/2015,21:15:17
1990,02/02/2015,21:22:35
1991,02/02/2015,21:47:12
1992,02/02/2015,21:48:32
1993,02/02/2015,22:07:29
1994,02/02/2015,22:08:10
1995,02/02/2015,22:19:33
1996,03/02/2015,11:25:25
1997,03/02/2015,11:35:10
1998,03/02/2015,11:47:03
1999,03/02/2015,12:07:51
2000,03/02/2015,12:14:27
2001,03/02/2015,12:20:45
2002,03/02/2015,12:21:10
2003,03/02/2015,12:21:25
2004,03/02/2015,12:24:06
2005,03/02/2015,12:32:02
2006,03/02/2015,12:35:28
2007,03/02/2015,12:37:21
2008,03/02/2015,12:47:12
2009,03/02/2015,12:55:07
2010,03/02/2015,13:00:41
2011,03/02/2015,13:01:28
2012,03/02/2015,13:19:00
2013,03/02/2015,13:20:46
2014,03/02/2015,13:23:13
2015,03/02/2015,13:23:49
2016,03/02/2015,13:47:00
2017,03/02/2015,13:51:56
2018,03/02/2015,14:06:04
2019,03/02/2015,14:14:03
2020,03/02/2015,14:14:05
2021,03/02/2015,14:25:13
2022,03/02/2015,14:36:36
2023,03/02/2015,15:05:28
2024,03/02/2015,16:04:02
2025,03/02/2015,16:11:01
2026,03/02/2015,16:11:48
2027,03/02/2015,16:20:30
2028,03/02/2015,16:38:16
2029,03/02/2015,16:47:49
2030,03/02/2015,16:50:44
2031,03/02/2015,16:51:05
2032,03/02/2015,17:12:51
2033,03/02/2015,17:13:15
2034,03/02/2015,17:15:18
2035,03/02/2015,17:16:16
2036,03/02/2015,17:17:29
2037,03/02/2015,17:30:57
2038,03/02/2015,17:31:35
2039,03/02/2015,17:36:07
2040,03/02/2015,17:36:45
2041,03/02/2015,17:40:35
2042,03/02/2015,18:01:43
2043,03/02/2015,18:23:13
2044,03/02/2015,18:33:46
2045,03/02/2015,18:46:11
2046,03/02/2015,18:46:54
2047,03/02/2015,18:47:08
2048,03/02/2015,18:48:26
2049,03/02/2015,19:00:24
2050,03/02/2015,19:20:46
2051,03/02/2015,19:51:00
2052,03/02/2015,19:54:31
2053,03/02/2015,20:42:43
2054,03/02/2015,20:46:45
2055,03/02/2015,20:59:30
2056,03/02/2015,21:05:04
2057,03/02/2015,21:11:26
2058,04/02/2015,11:19:17
2059,04/02/2015,11:41:34
2060,04/02/2015,11:45:09
2061,04/02/2015,11:49:00
2062,04/02/2015,11:56:32
2063,04/02/2015,12:25:02
2064,04/02/2015,12:26:39
2065,04/02/2015,12:27:21
2066,04/02/2015,12:44:20
2067,04/02/2015,12:47:00
2068,04/02/2015,12:49:48
2069,04/02/2015,12:58:32
2070,04/02/2015,13:00:47
2071,04/02/2015,13:06:29
2072,04/02/2015,13:08:24
2073,04/02/2015,13:35:51
2074,04/02/2015,13:41:08
2075,04/02/2015,14:03:04
2076,04/02/2015,14:11:44
2077,04/02/2015,14:31:27
2078,04/02/2015,14:49:29
2079,04/02/2015,14:57:11
2080,04/02/2015,14:58:48
2081,04/02/2015,15:14:39
2082,04/02/2015,15:16:20
2083,04/02/2015,15:40:20
2084,04/02/2015,16:06:23
2085,04/02/2015,16:16:36
2086,04/02/2015,16:38:50
2087,04/02/2015,16:39:18
2088,04/02/2015,16:48:57
2089,04/02/2015,17:05:16
2090,04/02/2015,17:17:07
2091,04/02/2015,17:17:43
2092,04/02/2015,17:31:43
2093,04/02/2015,17:33:29
2094,04/02/2015,17:35:45
2095,04/02/2015,17:49:55
2096,04/02/2015,18:11:16
2097,04/02/2015,18:13:32
2098,04/02/2015,18:16:27
2099,04/02/2015,18:44:17
2100,04/02/2015,18:46:03
2101,04/02/2015,19:27:08
2102,04/02/2015,19:30:52
2103,04/02/2015,19:38:28
2104,04/02/2015,20:09:43
2105,04/02/2015,20:22:27
2106,04/02/2015,20:54:54
2107,04/02/2015,21:01:41
2108,04/02/2015,21:05:07
2109,04/02/2015,21:13:14
2110,04/02/2015,21:16:34
2111,04/02/2015,21:28:44
2112,04/02/2015,22:07:51
2113,04/02/2015,22:16:08
2114,04/02/2015,22:26:28
2115,05/02/2015,11:15:19
2116,05/02/2015,12:11:52
2117,05/02/2015,12:20:33
2118,05/02/2015,12:24:57
2119,05/02/2015,12:30:46
2120,05/02/2015,12:47:12
2121,05/02/2015,12:50:51
2122,05/02/2015,12:52:55
2123,05/02/2015,12:54:56
2124,05/02/2015,12:56:27
2125,05/02/2015,13:06:10
2126,05/02/2015,13:31:29
2127,05/02/2015,13:42:16
2128,05/02/2015,13:42:50
2129,05/02/2015,13:48:38
2130,05/02/2015,14:17:14
2131,05/02/2015,14:17:24
2132,05/02/2015,14:18:04
2133,05/02/2015,14:18:52
2134,05/02/2015,14:36:32
2135,05/02/2015,14:38:28
2136,05/02/2015,14:54:49
2137,05/02/2015,15:00:15
2138,05/02/2015,15:08:13
2139,05/02/2015,15:41:58
2140,05/02/2015,16:55:35
2141,05/02/2015,17:00:13
2142,05/02/2015,17:36:09
2143,05/02/2015,17:44:52
2144,05/02/2015,17:48:08
2145,05/02/2015,17:57:12
2146,05/02/2015,18:04:19
2147,05/02/2015,18:11:25
2148,05/02/2015,18:15:37
2149,05/02/2015,18:19:51
2150,05/02/2015,18:22:25
2151,05/02/2015,18:22:28
2152,05/02/2015,18:35:11
2153,05/02/2015,18:38:01
2154,05/02/2015,18:55:27
2155,05/02/2015,18:59:56
2156,05/02/2015,19:29:29
2157,05/02/2015,19:39:29
2158,05/02/2015,19:49:47
2159,05/02/2015,19:55:12
2160,05/02/2015,20:01:50
2161,05/02/2015,20:10:24
2162,05/02/2015,20:15:06
2163,05/02/2015,20:18:08
2164,05/02/2015,20:23:49
2165,05/02/2015,20:29:51
2166,05/02/2015,20:41:36
2167,05/02/2015,20:56:14
2168,05/02/2015,20:59:08
2169,05/02/2015,21:23:02
2170,05/02/2015,21:34:23
2171,05/02/2015,21:48:24
2172,05/02/2015,21:51:44
2173,05/02/2015,21:56:42
2174,05/02/2015,22:00:17
2175,06/02/2015,11:16:08
2176,06/02/2015,11:18:53
2177,06/02/2015,11:25:48
2178,06/02/2015,11:32:25
2179,06/02/2015,11:54:09
2180,06/02/2015,11:59:14
2181,06/02/2015,12:06:15
2182,06/02/2015,12:22:30
2183,06/02/2015,12:25:17
2184,06/02/2015,12:40:25
2185,06/02/2015,12:54:25
2186,06/02/2015,13:03:16
2187,06/02/2015,13:10:13
2188,06/02/2015,13:13:33
2189,06/02/2015,13:14:59
2190,06/02/2015,13:19:45
2191,06/02/2015,13:19:59
2192,06/02/2015,13:20:41
2193,06/02/2015,13:21:21
2194,06/02/2015,13:22:11
2195,06/02/2015,13:39:29
2196,06/02/2015,13:45:32
2197,06/02/2015,14:01:18
2198,06/02/2015,14:13:09
2199,06/02/2015,14:36:06
2200,06/02/2015,15:21:45
2201,06/02/2015,15:24:02
2202,06/02/2015,15:31:14
2203,06/02/2015,16:11:41
2204,06/02/2015,16:28:46
2205,06/02/2015,16:39:28
2206,06/02/2015,16:59:29
2207,06/02/2015,17:00:57
2208,06/02/2015,17:10:44
2209,06/02/2015,17:11:37
2210,06/02/2015,17:24:07
2211,06/02/2015,17:30:36
2212,06/02/2015,17:52:48
2213,06/02/2015,17:53:26
2214,06/02/2015,17:57:31
2215,06/02/2015,18:07:53
2216,06/02/2015,18:10:26
2217,06/02/2015,18:21:44
2218,06/02/2015,18:29:00
2219,06/02/2015,18:41:54
2220,06/02/2015,18:46:32
2221,06/02/2015,18:47:16
2222,06/02/2015,18:51:55
2223,06/02/2015,19:02:30
2224,06/02/2015,19:02:49
2225,06/02/2015,19:23:26
2226,06/02/2015,19:29:57
2227,06/02/2015,19:43:48
2228,06/02/2015,20:04:33
2229,06/02/2015,20:16:54
2230,06/02/2015,20:41:12
2231,06/02/2015,20:42:58
2232,06/02/2015,20:50:02
2233,06/02/2015,21:07:01
2234,06/02/2015,21:17:17
2235,06/02/2015,21:26:37
2236,06/02/2015,21:32:03
2237,06/02/2015,21:37:09
2238,06/02/2015,21:38:28
2239,06/02/2015,22:09:09
2240,06/02/2015,22:22:17
2241,07/02/2015,11:40:43
2242,07/02/2015,11:57:32
2243,07/02/2015,12:22:59
2244,07/02/2015,12:24:36
2245,07/02/2015,12:30:31
2246,07/02/2015,12:52:30
2247,07/02/2015,13:15:55
2248,07/02/2015,13:22:06
2249,07/02/2015,13:24:15
2250,07/02/2015,13:31:14
2251,07/02/2015,13:58:00
2252,07/02/2015,14:32:17
2253,07/02/2015,14:54:01
2254,07/02/2015,15:00:58
2255,07/02/2015,15:15:54
2256,07/02/2015,15:22:04
2257,07/02/2015,15:28:55
2258,07/02/2015,15:34:05
2259,07/02/2015,15:41:25
2260,07/02/2015,15:43:28
2261,07/02/2015,15:48:00
2262,07/02/2015,16:36:54
2263,07/02/2015,16:42:45
2264,07/02/2015,16:46:03
2265,07/02/2015,17:05:42
2266,07/02/2015,17:20:38
2267,07/02/2015,17:22:30
2268,07/02/2015,17:27:05
2269,07/02/2015,17:40:20
2270,07/02/2015,17:57:15
2271,07/02/2015,18:09:56
2272,07/02/2015,18:17:46
2273,07/02/2015,18:31:29
2274,07/02/2015,18:35:51
2275,07/02/2015,18:42:49
2276,07/02/2015,18:44:16
2277,07/02/2015,18:53:49
2278,07/02/2015,19:02:51
2279,07/02/2015,19:13:49
2280,07/02/2015,19:14:00
2281,07/02/2015,19:15:58
2282,07/02/2015,19:33:21
2283,07/02/2015,19:34:04
2284,07/02/2015,19:35:53
2285,07/02/2015,19:38:29
2286,07/02/2015,19:42:45
2287,07/02/2015,20:13:16
2288,07/02/2015,20:20:41
2289,07/02/2015,20:29:43
2290,07/02/2015,20:47:23
2291,07/02/2015,20:55:05
2292,07/02/2015,20:57:53
2293,07/02/2015,21:14:52
2294,07/02/2015,21:16:09
2295,07/02/2015,21:21:53
2296,07/02/2015,21:24:01
2297,07/02/2015,21:35:12
2298,07/02/2015,21:40:33
2299,07/02/2015,21:55:00
2300,07/02/2015,21:59:07
2301,07/02/2015,22:10:57
2302,08/02/2015,11:46:15
2303,08/02/2015,12:10:20
2304,08/02/2015,12:22:04
2305,08/02/2015,12:27:40
2306,08/02/2015,12:45:27
2307,08/02/2015,12:51:06
2308,08/02/2015,13:03:37
2309,08/02/2015,13:06:36
2310,08/02/2015,13:38:04
2311,08/02/2015,13:38:52
2312,08/02/2015,14:10:27
2313,08/02/2015,14:12:59
2314,08/02/2015,14:25:11
2315,08/02/2015,14:33:52
2316,08/02/2015,14:37:47
2317,08/02/2015,14:49:35
2318,08/02/2015,15:00:00
2319,08/02/2015,15:10:49
2320,08/02/2015,15:27:41
2321,08/02/2015,15:33:33
2322,08/02/2015,15:46:13
2323,08/02/2015,16:07:18
2324,08/02/2015,16:16:21
2325,08/02/2015,16:28:32
2326,08/02/2015,16:28:40
2327,08/02/2015,16:58:21
2328,08/02/2015,17:02:47
2329,08/02/2015,17:19:00
2330,08/02/2015,17:19:54
2331,08/02/2015,17:20:08
2332,08/02/2015,17:53:01
2333,08/02/2015,18:02:00
2334,08/02/2015,18:06:04
2335,08/02/2015,18:20:27
2336,08/02/2015,18:24:31
2337,08/02/2015,18:50:18
2338,08/02/2015,18:51:54
2339,08/02/2015,18:54:41
2340,08/02/2015,18:59:56
2341,08/02/2015,19:07:53
2342,08/02/2015,19:12:49
2343,08/02/2015,19:20:14
2344,08/02/2015,20:20:37
2345,08/02/2015,20:20:51
2346,08/02/2015,20:25:39
2347,08/02/2015,20:28:32
2348,08/02/2015,20:58:36
2349,08/02/2015,20:59:06
2350,08/02/2015,21:21:37
2351,08/02/2015,21:52:14
2352,08/02/2015,22:21:27
2353,08/02/2015,22:23:41
2354,08/02/2015,22:36:28
2355,09/02/2015,11:26:25
2356,09/02/2015,11:31:10
2357,09/02/2015,11:44:49
2358,09/02/2015,12:13:41
2359,09/02/2015,12:16:09
2360,09/02/2015,12:19:47
2361,09/02/2015,12:23:58
2362,09/02/2015,12:30:05
2363,09/02/2015,12:35:50
2364,09/02/2015,12:52:36
2365,09/02/2015,13:02:33
2366,09/02/2015,13:07:01
2367,09/02/2015,13:08:29
2368,09/02/2015,13:35:05
2369,09/02/2015,14:00:19
2370,09/02/2015,14:00:23
2371,09/02/2015,14:00:40
2372,09/02/2015,14:04:34
2373,09/02/2015,14:29:17
2374,09/02/2015,14:35:54
2375,09/02/2015,15:14:42
2376,09/02/2015,15:25:59
2377,09/02/2015,15:26:16
2378,09/02/2015,16:05:30
2379,09/02/2015,16:18:14
2380,09/02/2015,16:22:26
2381,09/02/2015,16:49:40
2382,09/02/2015,17:09:34
2383,09/02/2015,17:12:03
2384,09/02/2015,17:17:07
2385,09/02/2015,17:23:46
2386,09/02/2015,17:36:17
2387,09/02/2015,17:38:39
2388,09/02/2015,17:46:35
2389,09/02/2015,17:57:51
2390,09/02/2015,18:02:29
2391,09/02/2015,18:05:26
2392,09/02/2015,18:05:44
2393,09/02/2015,18:06:54
2394,09/02/2015,18:14:43
2395,09/02/2015,18:33:38
2396,09/02/2015,18:34:07
2397,09/02/2015,18:35:19
2398,09/02/2015,18:53:44
2399,09/02/2015,19:00:56
2400,09/02/2015,19:30:28
2401,09/02/2015,19:33:50
2402,09/02/2015,19:38:23
2403,09/02/2015,19:54:24
2404,09/02/2015,20:09:44
2405,09/02/2015,20:38:13
2406,09/02/2015,21:08:21
2407,09/02/2015,21:51:59
2408,09/02/2015,22:01:04
2409,10/02/2015,11:28:16
2410,10/02/2015,11:43:09
2411,10/02/2015,11:53:29
2412,10/02/2015,12:09:03
2413,10/02/2015,12:10:19
2414,10/02/2015,12:10:37
2415,10/02/2015,12:34:39
2416,10/02/2015,12:37:42
2417,10/02/2015,12:38:36
2418,10/02/2015,12:40:03
2419,10/02/2015,12:41:17
2420,10/02/2015,12:43:17
2421,10/02/2015,12:48:04
2422,10/02/2015,12:58:32
2423,10/02/2015,13:04:06
2424,10/02/2015,13:04:23
2425,10/02/2015,13:17:12
2426,10/02/2015,13:37:25
2427,10/02/2015,13:42:50
2428,10/02/2015,13:45:23
2429,10/02/2015,13:49:59
2430,10/02/2015,13:54:52
2431,10/02/2015,14:06:28
2432,10/02/2015,14:11:49
2433,10/02/2015,14:23:45
2434,10/02/2015,14:25:40
2435,10/02/2015,14:28:48
2436,10/02/2015,14:58:42
2437,10/02/2015,15:01:08
2438,10/02/2015,15:31:30
2439,10/02/2015,16:43:26
2440,10/02/2015,16:43:55
2441,10/02/2015,16:49:23
2442,10/02/2015,16:49:38
2443,10/02/2015,16:54:05
2444,10/02/2015,17:02:57
2445,10/02/2015,17:10:46
2446,10/02/2015,17:19:06
2447,10/02/2015,17:20:30
2448,10/02/2015,17:26:11
2449,10/02/2015,17:51:44
2450,10/02/2015,17:55:50
2451,10/02/2015,17:58:53
2452,10/02/2015,18:09:01
2453,10/02/2015,18:51:01
2454,10/02/2015,19:00:37
2455,10/02/2015,19:07:28
2456,10/02/2015,19:19:00
2457,10/02/2015,20:01:34
2458,10/02/2015,20:09:17
2459,10/02/2015,20:12:30
2460,10/02/2015,20:13:13
2461,10/02/2015,20:14:23
2462,10/02/2015,20:18:10
2463,10/02/2015,20:20:20
2464,10/02/2015,20:20:24
2465,10/02/2015,20:33:37
2466,10/02/2015,21:11:59
2467,10/02/2015,21:35:04
2468,11/02/2015,11:44:12
2469,11/02/2015,11:44:58
2470,11/02/2015,11:46:05
2471,11/02/2015,11:48:07
2472,11/02/2015,11:53:20
2473,11/02/2015,12:00:54
2474,11/02/2015,12:02:54
2475,11/02/2015,12:08:37
2476,11/02/2015,12:11:27
2477,11/02/2015,12:20:06
2478,11/02/2015,12:27:39
2479,11/02/2015,12:35:27
2480,11/02/2015,12:42:27
2481,11/02/2015,12:54:36
2482,11/02/2015,12:55:29
2483,11/02/2015,12:56:55
2484,11/02/2015,13:14:20
2485,11/02/2015,13:22:08
2486,11/02/2015,13:30:45
2487,11/02/2015,13:34:18
2488,11/02/2015,13:43:20
2489,11/02/2015,13:52:56
2490,11/02/2015,13:58:36
2491,11/02/2015,14:00:00
2492,11/02/2015,14:20:32
2493,11/02/2015,14:40:54
2494,11/02/2015,14:41:21
2495,11/02/2015,14:50:55
2496,11/02/2015,15:02:30
2497,11/02/2015,15:12:46
2498,11/02/2015,15:23:21
2499,11/02/2015,16:34:30
2500,11/02/2015,17:00:13